,0,1,2,3,4,5,6,7
2023-09-10,0.0030063807953411015,0.0030063807953411015,0.001464579643565923,0.0020035972489805738,0.0022938852311472457,0.0024637528430255114,0.0024833427601257687,0.0024833427601257687
2023-09-11,0.009441259503262245,0.009441259503262245,0.005426627326477002,0.006706925045323981,0.007594030953002267,0.008192582509632097,0.008640388220215286,0.008640388220215286
2023-09-12,0.011887356638908386,0.011887356638908386,0.007013421328294845,0.011053942779942256,0.013590903564931589,0.014660779725421558,0.017053495890410372,0.017053495890410372
2023-09-13,0.00014846324910422481,0.00014846324910422481,3.424797729069593e-05,5.15395547262326e-05,6.326969969741156e-05,7.172920476911963e-05,7.226460191563897e-05,7.226460191563897e-05
2023-09-14,5.403160969308374e-06,5.403160969308374e-06,1.7225741544280027e-06,1.7268446091603858e-06,1.7988599625876324e-06,1.8889523924123997e-06,1.8030288735870328e-06,1.8030288735870328e-06
2023-09-15,4.4107436991680515e-07,4.4107436991680515e-07,4.4107436991680515e-07,4.4107436991680515e-07,4.4107436991680515e-07,4.4107436991680515e-07,4.4107436991680515e-07,4.4107436991680515e-07
2023-09-16,2.294778823852539e-06,2.294778823852539e-06,2.1698929014660063e-06,5.002428845661442e-06,6.88199704010739e-06,7.409670136191628e-06,9.439134782598924e-06,9.439134782598924e-06
2023-09-17,0.0006348222493102185,0.0006348222493102185,0.0003221582797707578,0.0006819352688289544,0.0009315648887541986,0.0010477938163341027,0.0013292278544748278,0.0013292278544748278
2023-09-18,0.0007554590702056885,0.0007554590702056885,0.00021170328060785928,0.00040662434042953863,0.0005403606558008812,0.0006295916167172519,0.0007634381799734842,0.0007634381799734842
2023-09-19,0.0001536548137615057,0.0001536548137615057,1.18461393124933e-05,1.801735743746335e-05,2.4614521255987533e-05,3.3183964811032943e-05,3.27749769767289e-05,3.27749769767289e-05
2023-09-20,7.748603820800781e-07,7.748603820800781e-07,3.0299027760823566e-07,4.141432483021806e-07,4.680897188674875e-07,5.704164505004882e-07,6.082908127659052e-07,6.082908127659052e-07
2023-09-21,1.8242001431190147e-05,1.8242001431190147e-05,1.0417117856658955e-05,2.4126506330936176e-05,3.0714171636029754e-05,5.0072507322469886e-05,8.53056014871213e-05,8.53056014871213e-05
2023-09-22,3.838539100797789e-06,3.838539100797789e-06,3.2318489664768487e-06,4.187444338507392e-06,4.798723139500328e-06,6.240064424838982e-06,8.665937763217071e-06,8.665937763217071e-06
2023-09-23,4.470348358154297e-07,4.470348358154297e-07,0.0,3.727107513241651e-07,6.479207973024544e-07,1.7230619083751333e-06,3.3739001251930417e-06,3.3739001251930417e-06
2023-09-24,8.58306884765625e-06,8.58306884765625e-06,0.0,0.0,3.300632633039976e-06,4.655556245283646e-06,1.4906359273333883e-06,1.4906359273333883e-06
2023-09-25,8.641524118502275e-07,8.641524118502275e-07,8.641524118502275e-07,2.1334769354968846e-06,2.5998071190981213e-06,5.619573530153007e-06,1.1215376874965596e-05,1.1215376874965596e-05
2023-09-26,8.383393282684892e-06,8.383393282684892e-06,6.341934199127764e-06,4.693696774590116e-05,7.153080184621417e-05,0.00011544593355375034,0.00021205298428814327,0.00021205298428814327
2023-09-27,2.384185791015625e-07,2.384185791015625e-07,9.224528358096168e-09,1.297127909776641e-06,1.896821191286471e-06,4.993514581160112e-06,1.08129294343697e-05,1.08129294343697e-05
2023-09-28,0.0,0.0,0.0,0.0,0.0,6.935813210227273e-09,1.8828599027885023e-08,1.8828599027885023e-08
2023-09-29,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.524818399151131e-07,8.526351570070301e-07,8.526351570070301e-07
2023-09-30,1.718315445486951e-06,1.718315445486951e-06,1.718315445486951e-06,1.7286735697314547e-06,1.7376411835540573e-06,1.8303179916239808e-06,1.99346711962451e-06,1.99346711962451e-06
2023-10-01,5.715489387014827e-05,5.715489387014827e-05,5.439817904928646e-05,9.114571460366058e-05,0.00011093760919561772,0.00012129843234518488,0.00014346588489123807,0.00014346588489123807
2023-10-02,8.955597877502441e-05,8.955597877502441e-05,8.840504146757581e-05,0.00039412063069459873,0.0005874902315107222,0.0008508507230065085,0.0014546069987984589,0.0014546069987984589
2023-10-03,0.00370637176922628,0.00370637176922628,0.0026000989185084628,0.003226362480903645,0.003582211123868295,0.0037529301493532327,0.004098780565285349,0.004098780565285349
2023-10-04,1.7583370208740234e-06,1.7583370208740234e-06,2.433856328328451e-07,6.225868696119727e-06,8.441685816533739e-06,2.341286702589555e-05,5.094140999076903e-05,5.094140999076903e-05
