date,0,1,2,3,4,5,6,7
2018-04-13,2.15234375,2.8860618954613093,3.1079566164057706,3.1834295144133935,3.5856825910610994,6.138406867654914,5.260335286458333,
2018-04-14,0.6959635416666666,0.9619097028459822,1.0264118491981276,1.0612866727246977,1.1932998844789409,2.3214525184740027,1.8837076822916667,
2018-04-15,0.21427408854166666,0.30837431408110116,0.3283967169755218,0.34350454811283143,0.38889465552693425,0.8380339098112535,0.6573893229166666,
2018-04-16,0.062093098958333336,0.09149547758556549,0.0970530173323358,0.10203021082473146,0.11520613024222705,0.26426588096509973,0.20361328125,
2018-04-17,0.015950520833333332,0.023951357886904764,0.025638062797345,0.02705207612139141,0.030823504157628346,0.07384940905448718,0.055419921875,
2018-04-18,0.004557291666666667,0.006876336960565476,0.007591589452885206,0.007946494602844913,0.009160834124186553,0.021486461672008544,0.015543619791666666,
2018-04-19,0.0,0.0008361816406250002,0.0011872817871393495,0.0013819883717270894,0.0018607999480296461,0.005065048522079772,0.00341796875,
2018-04-20,0.0,2.7901785714285717e-05,4.795887047268262e-05,0.00014686136287344744,0.0002400804410701374,0.0018362713675213677,0.0013020833333333333,
2018-04-21,0.0,0.0,0.0,0.0,0.0,0.00035612535612535614,0.0,
2018-04-22,0.0,4.330589657738096e-05,0.0010660357677255985,0.0011681706843739508,0.003351770098969631,0.0010878516737891737,0.0009765625,
2018-04-23,0.0,3.313337053571429e-05,0.001477133210558625,0.0016639916918429,0.005128188833152567,0.0014794504540598288,0.0015462239583333333,
2018-04-24,0.0,0.0,0.0010342630160374462,0.0010987557433282979,0.0035913209508315258,0.0,0.0,
2018-04-25,0.0,0.0,0.0007409645488029467,0.0007477472515944947,0.0023829749073571945,0.0,0.0,
2018-04-26,0.09765625,0.227662586030506,0.3700533422536833,0.4374050154466683,0.6813996619102495,1.481495392628205,1.1956380208333333,
2018-04-27,0.09676106770833333,0.25034208751860126,0.3791826129910989,0.46468180912218865,0.69884803755423,1.6594349570423788,1.3638509114583333,
2018-04-28,0.052978515625,0.15589599609375002,0.22101590675836402,0.282584700979775,0.4113554164971981,1.1048184038906697,0.8988444010416666,
2018-04-29,0.027180989583333332,0.09134521484375001,0.1239847706606814,0.16608946545086434,0.2365705003276392,0.7255351618144587,0.571533203125,
2018-04-30,0.013590494791666666,0.05165724981398811,0.06760357317564457,0.09555831248426484,0.13381006953859362,0.47429150529736464,0.3570149739583333,
2018-05-01,0.006754557291666667,0.029187011718750006,0.03743354699010129,0.055914677481957026,0.07770927247152928,0.31358576500178065,0.22566731770833334,
2018-05-02,0.00341796875,0.033558582124255956,0.08421397809238797,0.10841081253671533,0.20920680246746207,0.4371786525106837,0.3211263020833333,
2018-05-03,0.0013020833333333333,0.018663969494047618,0.04832800390385206,0.06336551498510405,0.12411999926563631,0.26586427172364674,0.19205729166666666,
2018-05-04,0.0,0.008993384951636907,0.02229637862569061,0.030412923013175563,0.058066632208062186,0.14280905003561253,0.1005859375,
2018-05-05,0.0,0.0041015625,0.009844157650399019,0.0141386843319906,0.026460748260122922,0.07475224247685185,0.051025390625,
2018-05-06,0.0,0.0020682198660714286,0.004516976241175568,0.006758491078172204,0.01210464400307303,0.039500701121794865,0.02587890625,
