date,0,1,2,3,4,5,6,7
1999-09-02,0.0,0.12337450253761426,0.21162074101949604,0.3450315240978589,0.21139933566144295,0.8624213217676572,1.1814581313765191,
1999-09-03,2.5102059795010474,3.122237644272124,3.474908383818517,3.402060300595869,3.93687073956117,3.898298872504265,3.7418078169765243,
1999-09-04,7.475067569363501,7.762861207167453,7.805100647586577,7.9201925370898945,7.868965479183508,8.558577716730204,9.157086142574448,
1999-09-05,1.2551029897505237,1.9389366256031582,2.250578103673288,2.3479653271472993,2.639844847192443,2.852859345211345,3.0523620398647813,
1999-09-06,2.7708373531218498,2.192137913444445,1.996674070113408,2.017575883683819,2.0288799331808245,2.658796513662723,1.983938972634005,
1999-09-07,2.0540011436708507,3.0502987021744845,3.4417067096628,3.397777239985878,4.135481994027542,3.6161298336749876,5.3273540749607315,
1999-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-09-09,1.3513917946046399,1.280290536270091,1.1144846790375813,1.31185222311976,1.4830203187348927,1.20075683153359,1.3594760463898439,
1999-09-10,0.0,0.0,0.0,0.038305875008481406,0.03941461959523397,0.0,0.0,
1999-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-09-12,1.8868394667102446,2.3742286134893407,2.936649552237709,2.947103067612285,3.6713974622440024,5.629498647782959,6.29929641355951,
1999-09-13,0.0,0.8629128836181739,0.767934099078889,0.6926811452141872,0.6832126318046395,0.0,0.0,
1999-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-10-01,5.278763355747346,3.2565382409584944,2.37539945617284,2.358977974368836,0.3616549953153525,0.043794783816975394,0.0,
1999-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-10-06,6.43284215927124,3.988584248749516,2.929626600395808,2.9346069408552298,0.4582074951943947,0.05637665766819267,0.0,
1999-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-10-09,0.0,4.200149560804139,6.244721497925309,6.720701092995968,10.808236536704678,10.505782483742749,11.151309921080808,
1999-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-10-22,0.17241137104649698,7.310428527505351,11.063255103669654,12.063750503268947,17.919193901356728,17.058872341350384,18.1367078574307,
1999-10-23,0.0,0.0,0.02082371055833903,0.025088249789881827,0.0,0.0,0.0,
1999-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-10-31,7.307035347723191,4.462466544917819,3.270798035140215,3.2848646161519937,0.5167520863446889,0.06619195877366764,0.0,
1999-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-11-08,0.0,0.0,0.0,0.0,0.0,0.6997763204473345,0.0,
1999-11-09,1.56679400320976,3.811092158495372,5.216796456100414,4.408469784441333,4.17517022936077,8.588257017155868,8.777257350553949,
1999-11-10,0.0,0.14421473859570905,1.4979751378994697,2.815716863465188,6.648357139059199,4.294128914547573,4.388629080301308,
1999-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-11-16,0.0,0.0,0.09863621791750397,0.538293160097248,1.6483475480946155,0.0,0.0,
1999-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
